Campaign,Ad group,Status,Final URL,Service,City,Initial max CPC USD
SEARCH | Carmel IN | Appliance Repair,Appliance Repair,Paused,https://alex-repair.com/carmel.html,Appliance Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Refrigerator Repair,Paused,https://alex-repair.com/carmel/refrigerator-repair-services.html,Refrigerator Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Washer Repair,Paused,https://alex-repair.com/carmel/washer-repair-services.html,Washer Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Dryer Repair,Paused,https://alex-repair.com/carmel/dryer-repair-services.html,Dryer Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Dishwasher Repair,Paused,https://alex-repair.com/carmel/dishwasher-repair-services.html,Dishwasher Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Stove Oven Repair,Paused,https://alex-repair.com/carmel/stove-repair-services.html,Stove Oven Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Cooktop Repair,Paused,https://alex-repair.com/carmel/cooktop-repair-services.html,Cooktop Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Microwave Repair,Paused,https://alex-repair.com/carmel/microwave-repair-services.html,Microwave Repair,Carmel,8.5
SEARCH | Carmel IN | Appliance Repair,Freezer Repair,Paused,https://alex-repair.com/carmel/freezer-repair-services.html,Freezer Repair,Carmel,8.5
SEARCH | Fishers IN | Appliance Repair,Appliance Repair,Paused,https://alex-repair.com/fishers.html,Appliance Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Refrigerator Repair,Paused,https://alex-repair.com/fishers/refrigerator-repair-services.html,Refrigerator Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Washer Repair,Paused,https://alex-repair.com/fishers/washer-repair-services.html,Washer Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Dryer Repair,Paused,https://alex-repair.com/fishers/dryer-repair-services.html,Dryer Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Dishwasher Repair,Paused,https://alex-repair.com/fishers/dishwasher-repair-services.html,Dishwasher Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Stove Oven Repair,Paused,https://alex-repair.com/fishers/stove-repair-services.html,Stove Oven Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Cooktop Repair,Paused,https://alex-repair.com/fishers/cooktop-repair-services.html,Cooktop Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Microwave Repair,Paused,https://alex-repair.com/fishers/microwave-repair-services.html,Microwave Repair,Fishers,8.5
SEARCH | Fishers IN | Appliance Repair,Freezer Repair,Paused,https://alex-repair.com/fishers/freezer-repair-services.html,Freezer Repair,Fishers,8.5
SEARCH | Noblesville IN | Appliance Repair,Appliance Repair,Paused,https://alex-repair.com/noblesville.html,Appliance Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Refrigerator Repair,Paused,https://alex-repair.com/noblesville/refrigerator-repair-services.html,Refrigerator Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Washer Repair,Paused,https://alex-repair.com/noblesville/washer-repair-services.html,Washer Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Dryer Repair,Paused,https://alex-repair.com/noblesville/dryer-repair-services.html,Dryer Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Dishwasher Repair,Paused,https://alex-repair.com/noblesville/dishwasher-repair-services.html,Dishwasher Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Stove Oven Repair,Paused,https://alex-repair.com/noblesville/stove-repair-services.html,Stove Oven Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Cooktop Repair,Paused,https://alex-repair.com/noblesville/cooktop-repair-services.html,Cooktop Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Microwave Repair,Paused,https://alex-repair.com/noblesville/microwave-repair-services.html,Microwave Repair,Noblesville,7
SEARCH | Noblesville IN | Appliance Repair,Freezer Repair,Paused,https://alex-repair.com/noblesville/freezer-repair-services.html,Freezer Repair,Noblesville,7
SEARCH | Westfield IN | Appliance Repair,Appliance Repair,Paused,https://alex-repair.com/westfield.html,Appliance Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Refrigerator Repair,Paused,https://alex-repair.com/westfield/refrigerator-repair-services.html,Refrigerator Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Washer Repair,Paused,https://alex-repair.com/westfield/washer-repair-services.html,Washer Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Dryer Repair,Paused,https://alex-repair.com/westfield/dryer-repair-services.html,Dryer Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Dishwasher Repair,Paused,https://alex-repair.com/westfield/dishwasher-repair-services.html,Dishwasher Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Stove Oven Repair,Paused,https://alex-repair.com/westfield/stove-repair-services.html,Stove Oven Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Cooktop Repair,Paused,https://alex-repair.com/westfield/cooktop-repair-services.html,Cooktop Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Microwave Repair,Paused,https://alex-repair.com/westfield/microwave-repair-services.html,Microwave Repair,Westfield,7
SEARCH | Westfield IN | Appliance Repair,Freezer Repair,Paused,https://alex-repair.com/westfield/freezer-repair-services.html,Freezer Repair,Westfield,7
SEARCH | Zionsville IN | Appliance Repair,Appliance Repair,Paused,https://alex-repair.com/zionsville.html,Appliance Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Refrigerator Repair,Paused,https://alex-repair.com/zionsville/refrigerator-repair-services.html,Refrigerator Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Washer Repair,Paused,https://alex-repair.com/zionsville/washer-repair-services.html,Washer Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Dryer Repair,Paused,https://alex-repair.com/zionsville/dryer-repair-services.html,Dryer Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Dishwasher Repair,Paused,https://alex-repair.com/zionsville/dishwasher-repair-services.html,Dishwasher Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Stove Oven Repair,Paused,https://alex-repair.com/zionsville/stove-repair-services.html,Stove Oven Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Cooktop Repair,Paused,https://alex-repair.com/zionsville/cooktop-repair-services.html,Cooktop Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Microwave Repair,Paused,https://alex-repair.com/zionsville/microwave-repair-services.html,Microwave Repair,Zionsville,5.5
SEARCH | Zionsville IN | Appliance Repair,Freezer Repair,Paused,https://alex-repair.com/zionsville/freezer-repair-services.html,Freezer Repair,Zionsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Appliance Repair,Paused,https://alex-repair.com/mccordsville.html,Appliance Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Refrigerator Repair,Paused,https://alex-repair.com/mccordsville/refrigerator-repair-services.html,Refrigerator Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Washer Repair,Paused,https://alex-repair.com/mccordsville/washer-repair-services.html,Washer Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Dryer Repair,Paused,https://alex-repair.com/mccordsville/dryer-repair-services.html,Dryer Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Dishwasher Repair,Paused,https://alex-repair.com/mccordsville/dishwasher-repair-services.html,Dishwasher Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Stove Oven Repair,Paused,https://alex-repair.com/mccordsville/stove-repair-services.html,Stove Oven Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Cooktop Repair,Paused,https://alex-repair.com/mccordsville/cooktop-repair-services.html,Cooktop Repair,McCordsville,5.5
SEARCH | McCordsville IN | Appliance Repair,Microwave Repair,Paused,https://alex-repair.com/mccordsville/microwave-repair-services.html,Microwave Repair,McCordsville,5.5
